#,Date Time (GMT-05:00),Temperature,Energy Produced(Wh),Energy Produced(kWh)
1,2016-07-29 10:26:34,72.86,,
2,2016-07-29 11:26:34,73.92,,
3,2016-07-29 12:26:34,73.98,,
4,2016-07-29 13:26:34,74.86,,
5,2016-07-29 14:26:34,75.34,,
6,2016-07-29 15:26:34,76.75,,
7,2016-07-29 16:26:34,77.95,,
8,2016-07-29 17:26:34,75.16,,
9,2016-07-29 18:26:34,74.30,,
10,2016-07-29 19:26:34,73.89,,
11,2016-07-29 20:26:34,74.23,,
12,2016-07-29 21:26:34,73.53,,
13,2016-07-29 22:26:34,73.27,,
14,2016-07-29 23:26:34,73.45,9468,9.468
15,2016-07-30 00:26:34,72.30,,
16,2016-07-30 01:26:34,72.70,,
17,2016-07-30 02:26:34,72.82,,
18,2016-07-30 03:26:34,72.77,,
19,2016-07-30 04:26:34,72.61,,
20,2016-07-30 05:26:34,72.54,,
21,2016-07-30 06:26:34,72.18,,
22,2016-07-30 07:26:34,72.07,,
23,2016-07-30 08:26:34,71.82,,
24,2016-07-30 09:26:34,69.84,,
25,2016-07-30 10:26:34,73.09,,
26,2016-07-30 11:26:34,77.43,,
27,2016-07-30 12:26:34,82.18,,
28,2016-07-30 13:26:34,85.08,,
29,2016-07-30 14:26:34,87.33,,
30,2016-07-30 15:26:34,84.78,,
31,2016-07-30 16:26:34,88.74,,
32,2016-07-30 17:26:34,86.99,,
33,2016-07-30 18:26:34,88.02,,
34,2016-07-30 19:26:34,86.16,,
35,2016-07-30 20:26:34,86.09,,
36,2016-07-30 21:26:34,85.33,,
37,2016-07-30 22:26:34,84.70,,
38,2016-07-30 23:26:34,85.87,12062,12.062
39,2016-07-31 00:26:34,85.48,,
40,2016-07-31 01:26:34,85.53,,
41,2016-07-31 02:26:34,84.40,,
42,2016-07-31 03:26:34,81.61,,
43,2016-07-31 04:26:34,84.16,,
44,2016-07-31 05:26:34,84.07,,
45,2016-07-31 06:26:34,84.13,,
46,2016-07-31 07:26:34,84.69,,
47,2016-07-31 08:26:34,84.72,,
48,2016-07-31 09:26:34,82.47,,
49,2016-07-31 10:26:34,79.97,,
50,2016-07-31 11:26:34,82.04,,
51,2016-07-31 12:26:34,87.01,,
52,2016-07-31 13:26:34,89.19,,
53,2016-07-31 14:26:34,101.30,,
54,2016-07-31 15:26:34,98.24,,
55,2016-07-31 16:26:34,104.63,,
56,2016-07-31 17:26:34,105.06,,
57,2016-07-31 18:26:34,106.12,,
58,2016-07-31 19:26:34,102.79,,
59,2016-07-31 20:26:34,100.56,,
60,2016-07-31 21:26:34,86.13,,
61,2016-07-31 22:26:34,76.57,,
62,2016-07-31 23:26:34,76.05,10220,10.22
63,2016-08-01 00:26:34,75.74,,
64,2016-08-01 01:26:34,75.45,,
65,2016-08-01 02:26:34,75.29,,
66,2016-08-01 03:26:34,75.15,,
67,2016-08-01 04:26:34,74.98,,
68,2016-08-01 05:26:34,74.86,,
69,2016-08-01 06:26:34,74.91,,
70,2016-08-01 07:26:34,74.89,,
71,2016-08-01 08:26:34,74.50,,
72,2016-08-01 09:26:34,72.73,,
73,2016-08-01 10:26:34,75.34,,
74,2016-08-01 11:26:34,79.59,,
75,2016-08-01 12:26:34,84.40,,
76,2016-08-01 13:26:34,88.97,,
77,2016-08-01 14:26:34,92.16,,
78,2016-08-01 15:26:34,94.30,,
79,2016-08-01 16:26:34,95.74,,
80,2016-08-01 17:26:34,99.86,,
81,2016-08-01 18:26:34,96.48,,
82,2016-08-01 19:26:34,95.34,,
83,2016-08-01 20:26:34,96.67,,
84,2016-08-01 21:26:34,94.71,,
85,2016-08-01 22:26:34,95.36,,
86,2016-08-01 23:26:34,95.94,7711,7.711
87,2016-08-02 00:26:34,93.58,,
88,2016-08-02 01:26:34,93.07,,
89,2016-08-02 02:26:34,92.77,,
90,2016-08-02 03:26:34,92.84,,
91,2016-08-02 04:26:34,96.51,,
92,2016-08-02 05:26:34,92.53,,
93,2016-08-02 06:26:34,91.02,,
94,2016-08-02 07:26:34,93.09,,
95,2016-08-02 08:26:34,88.45,,
96,2016-08-02 09:26:34,77.47,,
97,2016-08-02 10:26:34,78.51,,
98,2016-08-02 11:26:34,78.93,,
99,2016-08-02 12:26:34,80.76,,
100,2016-08-02 13:26:34,81.77,,
101,2016-08-02 14:26:34,83.41,,
102,2016-08-02 15:26:34,87.66,,
103,2016-08-02 16:26:34,91.04,,
104,2016-08-02 17:26:34,95.41,,
105,2016-08-02 18:26:34,94.69,,
106,2016-08-02 19:26:34,87.66,,
107,2016-08-02 20:26:34,86.38,,
108,2016-08-02 21:26:34,86.23,,
109,2016-08-02 22:26:34,86.97,,
110,2016-08-02 23:26:34,86.07,8586,8.586
111,2016-08-03 00:26:34,82.83,,
112,2016-08-03 01:26:34,85.12,,
113,2016-08-03 02:26:34,84.97,,
114,2016-08-03 03:26:34,85.03,,
115,2016-08-03 04:26:34,84.97,,
116,2016-08-03 05:26:34,84.83,,
117,2016-08-03 06:26:34,85.64,,
118,2016-08-03 07:26:34,85.32,,
119,2016-08-03 08:26:34,83.26,,
120,2016-08-03 09:26:34,78.62,,
121,2016-08-03 10:26:34,81.10,,
122,2016-08-03 11:26:34,84.83,,
123,2016-08-03 12:26:34,89.58,,
124,2016-08-03 13:26:34,88.77,,
125,2016-08-03 14:26:34,92.50,,
126,2016-08-03 15:26:34,95.72,,
127,2016-08-03 16:26:34,101.44,,
128,2016-08-03 17:26:34,97.93,,
129,2016-08-03 18:26:34,97.75,,
130,2016-08-03 19:26:34,84.96,,
131,2016-08-03 20:26:34,81.64,,
132,2016-08-03 21:26:34,80.83,,
133,2016-08-03 22:26:34,80.78,,
134,2016-08-03 23:26:34,80.98,9159,9.159
135,2016-08-04 00:26:34,80.67,,
136,2016-08-04 01:26:34,81.01,,
137,2016-08-04 02:26:34,80.73,,
138,2016-08-04 03:26:34,80.49,,
139,2016-08-04 04:26:34,80.40,,
140,2016-08-04 05:26:34,80.37,,
141,2016-08-04 06:26:34,81.30,,
142,2016-08-04 07:26:34,79.95,,
143,2016-08-04 08:26:34,79.18,,
144,2016-08-04 09:26:34,75.83,,
145,2016-08-04 10:26:34,77.86,,
146,2016-08-04 11:26:34,82.22,,
147,2016-08-04 12:26:34,86.23,,
148,2016-08-04 13:26:34,89.87,,
149,2016-08-04 14:26:34,91.60,,
150,2016-08-04 15:26:34,93.56,,
151,2016-08-04 16:26:34,96.21,,
152,2016-08-04 17:26:34,95.32,,
153,2016-08-04 18:26:34,87.98,,
154,2016-08-04 19:26:34,86.90,,
155,2016-08-04 20:26:34,87.78,,
156,2016-08-04 21:26:34,85.68,,
157,2016-08-04 22:26:34,85.14,,
158,2016-08-04 23:26:34,84.81,11646,11.646
159,2016-08-05 00:26:34,84.74,,
160,2016-08-05 01:26:34,84.25,,
161,2016-08-05 02:26:34,84.18,,
162,2016-08-05 03:26:34,84.16,,
163,2016-08-05 04:26:34,84.18,,
164,2016-08-05 05:26:34,84.15,,
165,2016-08-05 06:26:34,79.88,,
166,2016-08-05 07:26:34,84.06,,
167,2016-08-05 08:26:34,82.58,,
168,2016-08-05 09:26:34,75.43,,
169,2016-08-05 10:26:34,77.77,,
170,2016-08-05 11:26:34,82.45,,
171,2016-08-05 12:26:34,88.77,,
172,2016-08-05 13:26:34,91.65,,
173,2016-08-05 14:26:34,99.70,,
174,2016-08-05 15:26:34,99.57,,
175,2016-08-05 16:26:34,97.68,,
176,2016-08-05 17:26:34,98.82,,
177,2016-08-05 18:26:34,97.23,,
178,2016-08-05 19:26:34,92.32,,
179,2016-08-05 20:26:34,85.51,,
180,2016-08-05 21:26:34,86.41,,
181,2016-08-05 22:26:34,85.03,,
182,2016-08-05 23:26:34,82.87,10482,10.482
183,2016-08-06 00:26:34,83.73,,
184,2016-08-06 01:26:34,82.99,,
185,2016-08-06 02:26:34,82.69,,
186,2016-08-06 03:26:34,82.49,,
187,2016-08-06 04:26:34,82.08,,
188,2016-08-06 05:26:34,82.13,,
189,2016-08-06 06:26:34,82.89,,
190,2016-08-06 07:26:34,82.67,,
191,2016-08-06 08:26:34,76.86,,
192,2016-08-06 09:26:34,71.60,,
193,2016-08-06 10:26:34,74.16,,
194,2016-08-06 11:26:34,78.64,,
195,2016-08-06 12:26:34,85.51,,
196,2016-08-06 13:26:34,86.70,,
197,2016-08-06 14:26:34,89.37,,
198,2016-08-06 15:26:34,89.20,,
199,2016-08-06 16:26:34,94.80,,
200,2016-08-06 17:26:34,93.02,,
201,2016-08-06 18:26:34,91.18,,
202,2016-08-06 19:26:34,92.32,,
203,2016-08-06 20:26:34,90.79,,
204,2016-08-06 21:26:34,90.32,,
205,2016-08-06 22:26:34,91.94,,
206,2016-08-06 23:26:34,89.44,7358,7.358
207,2016-08-07 00:26:34,89.11,,
208,2016-08-07 01:26:34,88.54,,
209,2016-08-07 02:26:34,88.41,,
210,2016-08-07 03:26:34,87.98,,
211,2016-08-07 04:26:34,87.93,,
212,2016-08-07 05:26:34,87.80,,
213,2016-08-07 06:26:34,87.15,,
214,2016-08-07 07:26:34,87.73,,
215,2016-08-07 08:26:34,89.13,,
216,2016-08-07 09:26:34,82.63,,
217,2016-08-07 10:26:34,84.04,,
218,2016-08-07 11:26:34,86.95,,
219,2016-08-07 12:26:34,89.96,,
220,2016-08-07 13:26:34,90.09,,
221,2016-08-07 14:26:34,91.40,,
222,2016-08-07 15:26:34,91.17,,
223,2016-08-07 16:26:34,91.72,,
224,2016-08-07 17:26:34,93.85,,
225,2016-08-07 18:26:34,94.17,,
226,2016-08-07 19:26:34,90.05,,
227,2016-08-07 20:26:34,85.26,,
228,2016-08-07 21:26:34,85.32,,
229,2016-08-07 22:26:34,85.06,,
230,2016-08-07 23:26:34,83.62,11560,11.56
231,2016-08-08 00:26:34,83.25,,
232,2016-08-08 01:26:34,83.25,,
233,2016-08-08 02:26:34,83.08,,
234,2016-08-08 03:26:34,83.16,,
235,2016-08-08 04:26:34,83.05,,
236,2016-08-08 05:26:34,83.10,,
237,2016-08-08 06:26:34,83.30,,
238,2016-08-08 07:26:34,84.16,,
239,2016-08-08 08:26:34,83.08,,
240,2016-08-08 09:26:34,79.16,,
241,2016-08-08 10:26:34,81.79,,
242,2016-08-08 11:26:34,87.03,,
243,2016-08-08 12:26:34,90.41,,
244,2016-08-08 13:26:34,95.40,,
245,2016-08-08 14:26:34,98.44,,
246,2016-08-08 15:26:34,100.27,,
247,2016-08-08 16:26:34,106.81,,
248,2016-08-08 17:26:34,104.43,,
249,2016-08-08 18:26:34,105.49,,
250,2016-08-08 19:26:34,103.24,,
251,2016-08-08 20:26:34,103.35,,
252,2016-08-08 21:26:34,105.69,,
253,2016-08-08 22:26:34,101.98,,
254,2016-08-08 23:26:34,100.90,10460,10.46
255,2016-08-09 00:26:34,101.44,,
256,2016-08-09 01:26:34,99.73,,
257,2016-08-09 02:26:34,98.44,,
258,2016-08-09 03:26:34,97.97,,
259,2016-08-09 04:26:34,103.82,,
260,2016-08-09 05:26:34,98.80,,
261,2016-08-09 06:26:34,99.48,,
262,2016-08-09 07:26:34,98.78,,
263,2016-08-09 08:26:34,98.91,,
264,2016-08-09 09:26:34,92.32,,
265,2016-08-09 10:26:34,84.16,,
266,2016-08-09 11:26:34,87.26,,
267,2016-08-09 12:26:34,94.28,,
268,2016-08-09 13:26:34,95.50,,
269,2016-08-09 14:26:34,98.83,,
270,2016-08-09 15:26:34,105.22,,
271,2016-08-09 16:26:34,104.20,,
272,2016-08-09 17:26:34,105.62,,
273,2016-08-09 18:26:34,103.41,,
274,2016-08-09 19:26:34,89.19,,
275,2016-08-09 20:26:34,86.56,,
276,2016-08-09 21:26:34,85.75,,
277,2016-08-09 22:26:34,85.66,,
278,2016-08-09 23:26:34,85.05,9208,9.208
279,2016-08-10 00:26:34,84.61,,
280,2016-08-10 01:26:34,84.52,,
281,2016-08-10 02:26:34,84.40,,
282,2016-08-10 03:26:34,84.33,,
283,2016-08-10 04:26:34,84.40,,
284,2016-08-10 05:26:34,84.76,,
285,2016-08-10 06:26:34,80.91,,
286,2016-08-10 07:26:34,85.69,,
287,2016-08-10 08:26:34,83.57,,
288,2016-08-10 09:26:34,79.41,,
289,2016-08-10 10:26:34,81.21,,
290,2016-08-10 11:26:34,84.34,,
291,2016-08-10 12:26:34,85.06,,
292,2016-08-10 13:26:34,91.38,,
293,2016-08-10 14:26:34,91.56,,
294,2016-08-10 15:26:34,94.98,,
295,2016-08-10 16:26:34,97.57,,
296,2016-08-10 17:26:34,100.22,,
297,2016-08-10 18:26:34,90.25,,
298,2016-08-10 19:26:34,89.47,,
299,2016-08-10 20:26:34,90.50,,
300,2016-08-10 21:26:34,88.12,,
301,2016-08-10 22:26:34,89.82,,
302,2016-08-10 23:26:34,88.39,5059,5.059
303,2016-08-11 00:26:34,89.31,,
304,2016-08-11 01:26:34,87.75,,
305,2016-08-11 02:26:34,87.31,,
306,2016-08-11 03:26:34,87.15,,
307,2016-08-11 04:26:34,86.97,,
308,2016-08-11 05:26:34,87.10,,
309,2016-08-11 06:26:34,86.86,,
310,2016-08-11 07:26:34,86.92,,
311,2016-08-11 08:26:34,87.40,,
312,2016-08-11 09:26:34,80.65,,
313,2016-08-11 10:26:34,80.82,,
314,2016-08-11 11:26:34,81.12,,
315,2016-08-11 12:26:34,80.62,,
316,2016-08-11 13:26:34,82.99,,
317,2016-08-11 14:26:34,83.75,,
318,2016-08-11 15:26:34,84.58,,
319,2016-08-11 16:26:34,85.55,,
320,2016-08-11 17:26:34,85.51,,
321,2016-08-11 18:26:34,86.23,,
322,2016-08-11 19:26:34,85.12,,
323,2016-08-11 20:26:34,84.47,,
324,2016-08-11 21:26:34,84.42,,
325,2016-08-11 22:26:34,84.29,,
326,2016-08-11 23:26:34,84.15,5222,5.222
327,2016-08-12 00:26:34,84.09,,
328,2016-08-12 01:26:34,85.17,,
329,2016-08-12 02:26:34,83.01,,
330,2016-08-12 03:26:34,84.29,,
331,2016-08-12 04:26:34,84.02,,
332,2016-08-12 05:26:34,83.93,,
333,2016-08-12 06:26:34,84.16,,
334,2016-08-12 07:26:34,84.65,,
335,2016-08-12 08:26:34,84.65,,
336,2016-08-12 09:26:34,80.98,,
337,2016-08-12 10:26:34,80.58,,
338,2016-08-12 11:26:34,80.67,,
339,2016-08-12 12:26:34,83.14,,
340,2016-08-12 13:26:34,83.28,,
341,2016-08-12 14:26:34,85.37,,
342,2016-08-12 15:26:34,87.28,,
343,2016-08-12 16:26:34,87.15,,
344,2016-08-12 17:26:34,86.34,,
345,2016-08-12 18:26:34,81.54,,
346,2016-08-12 19:26:34,80.10,,
347,2016-08-12 20:26:34,79.61,,
348,2016-08-12 21:26:34,78.42,,
349,2016-08-12 22:26:34,70.02,,
350,2016-08-12 23:26:34,71.46,8778,8.778
351,2016-08-13 00:26:34,71.13,,
352,2016-08-13 01:26:34,71.92,,
353,2016-08-13 02:26:34,72.27,,
354,2016-08-13 03:26:34,72.27,,
355,2016-08-13 04:26:34,71.80,,
356,2016-08-13 05:26:34,72.28,,
357,2016-08-13 06:26:34,71.15,,
358,2016-08-13 07:26:34,71.47,,
359,2016-08-13 08:26:34,71.89,,
360,2016-08-13 09:26:34,70.93,,
361,2016-08-13 10:26:34,70.79,,
362,2016-08-13 11:26:34,73.06,,
363,2016-08-13 12:26:34,76.39,,
